id,value
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Omocestus.antigai,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Omocestus.bolivari,2.714
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Omocestus.defauti,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Omocestus.femoralis,2.333
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Omocestus.haemorrhoidalis,2.8
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Omocestus.lopadusae,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Omocestus.minutissimus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Omocestus.minutus,1.625
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Omocestus.navasi,0.5
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Omocestus.panteli,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Omocestus.petraeus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Omocestus.raymondi,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Omocestus.rufipes,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Omocestus.simonyi,1.25
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Omocestus.uhagonii,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Omocestus.uvarovi,0.667
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Omocestus.viridulus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Oropodisma,0.2
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Oropodisma.chelmosi,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Oropodisma.erymanthosi,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Oropodisma.karavica,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Oropodisma.kyllinii,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Oropodisma.lagrecai,-0.333
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Oropodisma.macedonica,1.2
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Oropodisma.parnassica,-0.333
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Oropodisma.taygetosi,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Oropodisma.tymphrestosi,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Oropodisma.willemsei,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Paracaloptenus,2.333
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Paracaloptenus.bolivari,2.714
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Paracaloptenus.caloptenoides,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Paracaloptenus.cristatus,2.667
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Paracinema,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Paracinema.tricolor,2.5
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Peripodisma,0.333
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Peripodisma.ceraunii,-1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Peripodisma.llofizii,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Peripodisma.tymphii,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Pezotettix,2.75
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Pezotettix.anatolica,2.2
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Pezotettix.cypria,1.5
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Pezotettix.giornae,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Pezotettix.lagoi,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Platypygius,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Platypygius.crassus,1.75
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Platypygius.platypygius,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Podisma,0.8
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Podisma.amedegnatoae,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Podisma.cantabricae,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Podisma.carpetana,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Podisma.dechambrei,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Podisma.emiliae,-1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Podisma.goidanichi,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Podisma.magdalenae,-1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Podisma.pedestris,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Podisma.ruffoi,0.333
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Podisma.silvestrii,0.5
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Podismopsis,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Podismopsis.keisti,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Podismopsis.poppiusi,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Podismopsis.styriaca,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Podismopsis.transsylvanica,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Pseudochorthippus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Pseudochorthippus.montanus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Pseudochorthippus.parallelus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Pseudopodisma,2.667
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Pseudopodisma.fieberi,2.25
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Pseudopodisma.nagyi,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Pseudopodisma.transilvanica,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Pseudoprumna,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Pseudoprumna.baldensis,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Psophus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Psophus.stridulus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Pyrgodera,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Pyrgodera.armata,2.667
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Ramburiella,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Ramburiella.bolivari,2.714
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Ramburiella.hispanica,1.444
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Ramburiella.turcomana,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Rammeihippus,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Rammeihippus.dinaricus,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Scintharista,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Scintharista.notabilis,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingoderus,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingoderus.carinatus,2.75
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus,1.852
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.almeriense,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.azurescens,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.caerulans,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.candidus,1.5
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.coerulipes,2.5
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.corsicus,2.25
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.fuerteventurae,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.guanchus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.gypsicola,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.halocnemi,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.halophilus,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.imitans,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.lluciapomaresi,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.lusitanicus,0.8
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.morini,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.nodulosus,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.octofasciatus,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.pachecoi,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.personatus,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.picteti,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.rubescens,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.rugosus,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.salinus,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.savignyi,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.sublaevis,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.uvarovi,0.667
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Sphingonotus.willemsei,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stauroderus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stauroderus.scalaris,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus,1.944
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.apenninus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.bolivarii,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.carbonarius,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.clavatus,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.cotticus,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.crassipes,2.5
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.croaticus,0.333
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.eurasius,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.festivus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.fischeri,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.graecus,0.5
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.grammicus,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.lineatus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.miramae,1.667
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.nigromaculatus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.rubicundulus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.stigmaticus,1.5
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenobothrus.ursulae,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenohippus,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stenohippus.mundus,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stethophyma,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Stethophyma.grossum,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Tropidopola,0.667
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Tropidopola.cylindrica,2.143
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Tropidopola.graeca,1.667
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Tropidopola.longicornis,1.5
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Truxalis,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Truxalis.nasuta,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Xerohippus,1.5
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Xerohippus.occidentalis,2.5
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Xerohippus.solerii,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Zubovskya,-1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.ACRIDIDAE.Zubovskya.banatica,1.333
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE,2.525
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Acanthogryllus,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Acanthogryllus.acus,2.75
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Acheta,2.667
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Acheta.domesticus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Acheta.hispanicus,2.9
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Acheta.meridionalis,2.3
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Acroneuroptila,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Acroneuroptila.puddui,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Acroneuroptila.sardoa,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Brachytrupes,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Brachytrupes.megacephalus,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Eugryllodes,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Eugryllodes.escalerae,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Eugryllodes.pipiens,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Eumodicogryllus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Eumodicogryllus.bordigalensis,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Eumodicogryllus.theryi,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Grylloderes,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Grylloderes.brunneri,2.4
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Gryllodinus,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Gryllodinus.kerkennensis,0.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Gryllomorpha,2.8
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Gryllomorpha.canariensis,2.7
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Gryllomorpha.dalmatina,2.333
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Gryllomorpha.longicauda,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Gryllomorpha.miramae,1.667
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Gryllomorpha.uclensis,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Gryllus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Gryllus.bimaculatus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Gryllus.campestris,2.833
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Hymenoptila,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Hymenoptila.lanzarotensis,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Melanogryllus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Melanogryllus.desertus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Modicogryllus,2.4
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Modicogryllus.algirius,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Modicogryllus.cyprius,1.667
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Modicogryllus.frontalis,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Modicogryllus.guanchicus,1.5
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Modicogryllus.truncatus,2.333
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Natula,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Natula.averni,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Nemobius,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Nemobius.sylvestris,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Oecanthus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Oecanthus.dulcisonans,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Oecanthus.pellucens,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Ovaliptila,2.25
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Ovaliptila.buresi,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Ovaliptila.kinzelbachi,1.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Ovaliptila.krueperi,2.75
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Ovaliptila.lindbergi,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Ovaliptila.nana,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Ovaliptila.newmanae,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Ovaliptila.wettsteini,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Ovaliptila.willemsei,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Petaloptila,2.846
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Petaloptila.aliena,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Petaloptila.andreinii,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Petaloptila.baenai,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Petaloptila.barrancoi,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Petaloptila.bolivari,2.714
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Petaloptila.carabajali,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Petaloptila.fermini,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Petaloptila.isabelae,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Petaloptila.malacitana,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Petaloptila.mogon,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Petaloptila.pallescens,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Petaloptila.pyrenaea,2.667
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Petaloptila.venosa,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Pteronemobius,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Pteronemobius.heydenii,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Pteronemobius.lineolatus,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Sciobia,2.75
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Sciobia.boscai,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Sciobia.caliendra,3.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Sciobia.lusitanica,1.417
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Sciobia.natalia,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Svercus,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Svercus.palmetorum,2.0
R.ANIMALIA.ARTHROPODA.INSECTA.ORTHOPTERA.GRYLLIDAE.Tartarogryllus,3.0
