id,value
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.hartungi,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.helvolus,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.huttereri,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.isletae,-1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.lichenicola,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.maculatus,2.125
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.moquinianus,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.myosotis,0.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.nanodes,0.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.obesatus,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.orientalis,2.125
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.ornamentatus,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.osoriensis,-1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.procerus,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.pruninus,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.pygmaeus,2.8
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.roccellicola,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.rufobrunneus,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.rupicola,1.75
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.tabidus,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.tafadaensis,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.tagamichensis,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.taguluchensis,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.tenoensis,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.teobaldoi,-1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.tremulans,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.variatus,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.voggenreiteri,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Napaeus.vulgaris,2.864
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Paramastus,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Paramastus.cyprius,1.667
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Peristoma,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Peristoma.merduenianum,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Peristoma.rupestre,0.5
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Pseudochondrula,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Pseudochondrula.seductilis,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Rhabdoena,2.25
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Rhabdoena.cosensis,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Rhabdoena.mirifica,1.5
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Rhabdoena.stokesi,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Rhabdoena.zasiensis,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Thoanteus,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Thoanteus.ferrarii,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Thoanteus.gibber,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Turanena,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Turanena.carpathia,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Turanena.hemmeni,2.5
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Turanena.katerinae,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Zebrina,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Zebrina.fasciolata,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Zebrina.kindermanni,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.ENIDAE.Zebrina.varnensis,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE,2.098
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Allognathus,2.667
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Allognathus.graellsianus,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Allognathus.hispanicus,2.9
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Allognathus.pyrenaicus,2.5
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Arianta,1.857
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Arianta.aethiops,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Arianta.arbustorum,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Arianta.chamaeleon,0.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Arianta.hessei,1.5
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Arianta.schmidtii,2.8
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Arianta.stenzii,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Arianta.xatartii,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Assyriella,-1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Assyriella.rechingeri,-0.5
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cantareus,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cantareus.apertus,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cattania,2.571
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cattania.ardica,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cattania.haberhaueri,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cattania.kattingeri,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cattania.maranajensis,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cattania.petrovici,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cattania.rumelica,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cattania.trizona,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Causa,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Causa.holosericea,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cepaea,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cepaea.hortensis,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cepaea.nemoralis,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cepaea.sylvatica,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cepaea.vindobonensis,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma,2.687
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.achates,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.acrotricha,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.adelozona,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.albanograeca,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.ambrosi,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.amorgia,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.apfelbecki,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.arcadica,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.argentellei,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.bacchica,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.brenskei,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.byshekensis,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.choristochila,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.comythophora,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.conemenosi,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.crinita,2.5
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.crombezi,-1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.cyclolabris,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.denudata,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.desmoulinsii,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.dochii,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.dunjana,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.eliaca,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.euboeae,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.faueri,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.fontenillii,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.frigidum,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.fuchsi,0.75
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.fuchsiana,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.glaciale,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.harpya,-1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.heldreichi,2.5
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.hemonica,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.hirta,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.hoffmanni,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.hymetti,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.insolita,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.intermedium,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.kleciachi,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.kollari,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.krueperi,2.75
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.lefeburiana,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.melpomene,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.millieri,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.moellendorffi,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.nympha,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.pelia,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.pentheri,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.phocaea,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.pieperi,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.polinskii,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.polyhymnia,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.posthuma,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.pouzolzi,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.serbica,1.8
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.setigera,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.setosa,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.sphaeriostoma,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.squamatinum,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.stenomphala,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.subaii,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.subzonata,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.sztolcmani,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.valkanovi,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.zebiana,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.ziegleri,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Chilostoma.zonatum,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Codringtonia,0.875
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Codringtonia.codringtonii,0.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Codringtonia.elisabethae,0.667
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Codringtonia.eucineta,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Codringtonia.gittenbergeri,2.25
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Codringtonia.helenae,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Codringtonia.intusplicata,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Codringtonia.neocrassa,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Codringtonia.parnassia,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cornu,1.5
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cornu.aspersum,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cornu.mazzullii,0.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cylindrus,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Cylindrus.obtusus,1.25
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Eobania,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Eobania.vermiculata,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Faustina,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Faustina.cingulella,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Faustina.faustina,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Faustina.illyrica,1.667
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helicigona,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helicigona.lapicida,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helix,2.533
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helix.albescens,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helix.asemnis,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helix.cincta,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helix.dormitoris,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helix.figulina,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helix.godetiana,0.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helix.lucorum,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helix.lutescens,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helix.nucula,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helix.philibinensis,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helix.pomacella,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helix.pomatia,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helix.secernenda,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helix.valentini,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Helix.vladica,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla,1.462
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.bethencourtiana,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.bidentalis,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.consobrina,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.diegoi,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.efferata,-1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.eurythyra,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.flavistoma,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.fulgida,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.glasiana,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.glyceia,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.incisogranulata,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.inutilis,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.invernicata,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.laurijona,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.mascaensis,0.5
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.melchori,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.modesta,1.667
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.paeteliana,-1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.perraudierei,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.plicaria,-1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.pouchadan,0.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.pouchet,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.quadricincta,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.saponacea,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.sarcostoma,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Hemicycla.saulcyi,1.333
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Iberus,1.875
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Iberus.alonensis,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Iberus.angustatus,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Iberus.campesinus,1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Iberus.carthaginiensis,2.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Iberus.gualtieranus,0.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Iberus.guiraoanus,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Iberus.marmoratus,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Iberus.ortizi,1.5
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Idiomela,-1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Idiomela.subplicata,-1.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Isognomostoma,3.0
ANIMALIA.MOLLUSCA.GASTROPODA.STYLOMMATOPHORA.HELICIDAE.Isognomostoma.isognomostomos,3.0
